user_id,prod_id,rating,label,date,review
89958,497,5.0,1,2013-06-15,"[u'seriously', u'good', u'food', u'place', u'michelin', u'bib', u'gourmand', u'restaurant', u'favor', u'get', u'kim', u'chi', u'bouillabaisse', u'tip', u'1', u'cash', u'2', u'6plastic', u'bottle', u'water', u'serve', u'tap', u'water', u'think', u'bring', u'water', u'double', u'check']"
52993,247,5.0,1,2010-05-04,"[u'oodles', u'oodles', u'oodles', u'noodles', u'holy', u'ramen', u'love', u'everyone', u'greet', u'upon', u'enter', u'leave', u'first', u'indulgence', u'months', u'ago', u'havent', u'able', u'stop', u'completely', u'obsess', u'pork', u'buns', u'japanese', u'pepper', u'rib', u'favorite', u'ramen', u'akamaru', u'broth', u'must', u'make', u'sort', u'crack', u'bc', u'completely', u'totally', u'addict', u'fyi', u'prepare', u'wait', u'sooo', u'worth']"
107038,510,4.0,1,2009-10-28,"[u'shout', u'leighann', u'f', u'recommendation', u'thank', u'wait', u'wait', u'killer', u'come', u'group', u'4', u'6pm', u'eta', u'1hr', u'1hr', u'15', u'come', u'back', u'50', u'mins', u'already', u'give', u'table', u'away', u'bc', u'werent', u'5', u'mins', u'earlier', u'table', u'ready', u'wait', u'another', u'40', u'mins', u'wth', u'place', u'limit', u'seat', u'maybe', u'10', u'table', u'total', u'maximum', u'capacity', u'24', u'people', u'food', u'food', u'definitely', u'tasty', u'worth', u'try', u'n00bs', u'dont', u'think', u'worth', u'1hr', u'30min', u'wait', u'think', u'3040', u'min', u'wait', u'appropriate', u'friend', u'share', u'mexican', u'style', u'grill', u'corn', u'395', u'come', u'2', u'grill', u'corn', u'dress', u'chili', u'powder', u'lime', u'cotija', u'cheese', u'signature', u'appetizer', u'dish', u'worth', u'try', u'enjoy', u'prefer', u'corn', u'less', u'season', u'taste', u'corn', u'natural', u'flavor', u'order', u'chuleta', u'de', u'puerco', u'la', u'pimienta', u'1295', u'grill', u'pork', u'chop', u'goat', u'cheese', u'toast', u'famous', u'wild', u'mushroom', u'chipotle', u'au', u'poivre', u'sauce', u'dont', u'know', u'story', u'behind', u'famous', u'love', u'dish', u'big', u'thick', u'juicy', u'slab', u'pork', u'pan', u'gravy', u'sauce', u'yummy', u'mushroom', u'rice', u'side', u'come', u'dish', u'portion', u'size', u'satisfy', u'healthy', u'appetite', u'finish', u'plate', u'youre', u'leave', u'want', u'much', u'perhaps', u'room', u'dessert', u'also', u'note', u'next', u'door', u'togo', u'version', u'restaurant', u'get', u'food', u'without', u'long', u'wait']"
13956,692,4.0,1,2006-02-07,"[u'great', u'place', u'lunch', u'work', u'nearbythe', u'wait', u'never', u'long', u'owner', u'supercool', u'mooncake', u'kind', u'catchall', u'asian', u'fastfood', u'place', u'serve', u'everything', u'vietnamese', u'korean', u'food', u'try', u'several', u'dish', u'id', u'say', u'pork', u'chop', u'sandwich', u'best', u'mango', u'chutney', u'use', u'sandwich', u'seal', u'dealand', u'always', u'count', u'fresh', u'salad', u'thats', u'big', u'thing', u'hate', u'icky', u'green', u'another', u'favorite', u'tuna', u'burger', u'cook', u'wasabi', u'unique', u'flavor', u'thatll', u'keep', u'go', u'back', u'bimbimbap', u'definitely', u'disappoint', u'though']"
22349,416,5.0,1,2011-08-14,"[u'place', u'perfect', u'anyone', u'crave', u'awesome', u'food', u'atmosphere', u'popularity', u'pig', u'food', u'could', u'come', u'second', u'never', u'never', u'menu', u'feature', u'innovative', u'twist', u'english', u'pub', u'classics', u'sure', u'order', u'todiefor', u'roquefort', u'burger', u'come', u'killer', u'shoestring', u'fry', u'sheeps', u'milk', u'ricotta', u'gnundi', u'rabbit', u'braise', u'peas', u'definitely', u'say', u'single', u'best', u'rabbit', u'ive', u'ever', u'eat', u'life', u'inclusive', u'trip', u'tuscany', u'mind', u'popularity', u'come', u'cost', u'reservationspolicy', u'fact', u'pig', u'one', u'hundred', u'seat', u'always', u'fill', u'wait', u'brutal', u'process', u'get', u'table', u'quite', u'frustrate', u'din', u'experience', u'definitely', u'worth', u'sit', u'back', u'bar', u'enjoy', u'piggy', u'dcor', u'old', u'speckle', u'hen', u'brew', u'wait']"
18291,366,5.0,1,2014-03-04,"[u'stop', u'read', u'go', u'eat', u'already', u'promise', u'wont', u'regret', u'jacob', u'mr', u'pickle', u'youre', u'marry', u'id', u'totally', u'give', u'single', u'man', u'cook', u'like', u'new', u'mr', u'grey', u'new', u'bobby', u'flay', u'dont', u'even', u'know', u'look', u'like', u'win', u'come', u'tonight', u'celebrate', u'birthday', u'must', u'say', u'im', u'happy', u'decide', u'come', u'first', u'arrive', u'bite', u'nervous', u'wait', u'best', u'friend', u'aylene', u'notice', u'really', u'busy', u'patrons', u'frequently', u'surprisingly', u'seat', u'immediately', u'quiet', u'side', u'section', u'back', u'restaurant', u'youll', u'need', u'phone', u'flash', u'light', u'view', u'menu', u'pretty', u'dim', u'felt', u'like', u'nice', u'romantic', u'intimate', u'feel', u'table', u'mason', u'jar', u'candle', u'better', u'decor', u'actually', u'light', u'waiter', u'come', u'right', u'away', u'extremely', u'attentive', u'also', u'cuteeeeee', u'order', u'rosemary', u'vodka', u'lemonade', u'cocktail', u'aylene', u'doesnt', u'normally', u'like', u'lemonade', u'however', u'love', u'drink', u'start', u'fry', u'green', u'tomatoes', u'appetizer', u'average', u'fry', u'green', u'tomatoe', u'coat', u'grit', u'use', u'eat', u'grit', u'bite', u'interest', u'still', u'good', u'aylene', u'chicken', u'pancakes', u'order', u'sausage', u'gravy', u'smother', u'chicken', u'side', u'mac', u'cheese', u'didnt', u'try', u'aylenes', u'food', u'know', u'well', u'enough', u'know', u'like', u'doesnt', u'like', u'love', u'food', u'wish', u'hadnt', u'eat', u'doughnut', u'earlier', u'claim', u'currently', u'take', u'valuable', u'tummy', u'space', u'lol', u'im', u'go', u'honest', u'say', u'im', u'extremely', u'picky', u'eater', u'90', u'people', u'would', u'annoy', u'eat', u'limit', u'literally', u'couldnt', u'find', u'single', u'thing', u'didnt', u'like', u'meal', u'perhaps', u'fact', u'couldnt', u'finish', u'nope', u'cause', u'im', u'super', u'excite', u'lunch', u'options', u'tomorrow', u'best', u'chicken', u'biscuit', u'gravy', u'ive', u'ever', u'eat', u'several', u'appeal', u'items', u'dessert', u'menu', u'literally', u'space', u'tummy', u'food', u'76765', u'366', u'20140302', u'find', u'jacobs', u'pickle', u'yelp', u'disappoint', u'although', u'wait', u'eat', u'could', u'potentially', u'problem', u'wait', u'20', u'minutes', u'party', u'2', u'saturday', u'6pm', u'food', u'make', u'everything', u'worth', u'place', u'look', u'youd', u'expect', u'modern', u'yet', u'vintage', u'feel', u'wooden', u'floorsbrick', u'wall', u'dim', u'light', u'sultry', u'ambiance', u'noise', u'level', u'medium', u'quiet', u'loud', u'aware', u'community', u'seat', u'may', u'bump', u'elbow', u'stranger', u'really', u'mattersthe', u'food', u'go', u'place', u'hungry', u'many', u'items', u'menu', u'appetizing', u'start', u'fry', u'pickle', u'usually', u'like', u'fry', u'pickle', u'wind', u'regret', u'end', u'meal', u'crazy', u'amount', u'sodium', u'grease', u'contain', u'however', u'jacobs', u'regret', u'whatsoever', u'pickle', u'spear', u'inside', u'fry', u'batter', u'goodness', u'crunchy', u'juicy', u'flavorful', u'spicy', u'mayo', u'come', u'compliment', u'well', u'entree', u'sausage', u'gravy', u'smother', u'chicken', u'biscuit', u'sandwich', u'best', u'fry', u'chicken', u'ive', u'ever', u'every', u'bite', u'require', u'audible', u'mmmmm', u'even', u'though', u'ton', u'plate', u'start', u'duty', u'savor', u'every', u'last', u'morsel', u'southern', u'goodness', u'addition', u'sausage', u'gravy', u'excellent', u'nice', u'creamy', u'cheesy', u'taste', u'piece', u'sausage', u'awkwardly', u'big', u'biscuit', u'good', u'spectacular', u'still', u'enjoyable', u'heavy', u'make', u'meal', u'nothing', u'bellybuster', u'meal', u'also', u'come', u'cheese', u'grit', u'forgettable', u'could', u'never', u'really', u'eat', u'grit', u'major', u'comment', u'one', u'girlfriend', u'buttermilk', u'fry', u'chicken', u'caesar', u'salad', u'glorious', u'chicken', u'nice', u'fresh', u'parmesan', u'top', u'along', u'delectable', u'biscuit', u'crostini', u'bite', u'standard', u'give', u'generous', u'portion', u'chicken', u'easily', u'fill', u'grow', u'man', u'woman', u'also', u'get', u'side', u'mac', u'cheese', u'barely', u'touch', u'absurd', u'amount', u'food', u'already', u'consume', u'upon', u'eat', u'fact', u'almost', u'must', u'order', u'creamy', u'cheesy', u'right', u'amount', u'burn', u'crispy', u'cheese', u'top', u'give', u'big', u'portion', u'prepare', u'take', u'home', u'yum', u'drink', u'love', u'abita', u'root', u'beer', u'fact', u'tap', u'make', u'brainer', u'fresh', u'crisp', u'expect', u'want', u'spike', u'get', u'rum', u'root', u'beeralso', u'excellent', u'choice', u'server', u'kind', u'courteous', u'know', u'menu', u'well', u'also', u'sample', u'one', u'root', u'beers', u'tap', u'askedmajor', u'prop', u'one', u'complaints', u'overall', u'jacobs', u'pickle', u'stellar', u'even', u'though', u'wait', u'could', u'long', u'bite', u'rush', u'apps', u'entrees', u'bring', u'entree', u'3', u'minutes', u'get', u'fry', u'pickle', u'price', u'bite', u'expensive', u'16', u'salad', u'bite', u'much', u'especially', u'use', u'iceberg', u'amaze', u'food', u'solid', u'service', u'make', u'worth', u'pay', u'cant', u'wait', u'go', u'back']"
101571,540,5.0,1,2010-04-30,"[u'best', u'green', u'goddess', u'salad', u'town']"
8593,33,5.0,1,2012-08-19,"[u'dinner', u'friends', u'find', u'food', u'service', u'wonderful', u'waiters', u'attentive', u'good', u'explain', u'everything', u'water', u'glass', u'constantly', u'refill', u'drink', u'lot', u'water', u'decor', u'also', u'cute', u'tiny', u'flower', u'table', u'everything', u'light', u'even', u'plat', u'use', u'cool', u'unique', u'appetizers', u'order', u'crab', u'toast', u'highly', u'recommend', u'awesome', u'fry', u'squash', u'blossom', u'squash', u'blossom', u'good', u'mainly', u'taste', u'like', u'fry', u'batter', u'much', u'like', u'tempura', u'im', u'sure', u'much', u'squash', u'blossom', u'taste', u'main', u'course', u'order', u'organic', u'bbq', u'chicken', u'corn', u'find', u'quite', u'delicious', u'good', u'portion', u'size', u'friend', u'order', u'bass', u'also', u'good', u'moist', u'tender', u'dessert', u'split', u'strawberry', u'shortcut', u'come', u'cutest', u'tiny', u'strawberries', u'lemon', u'think', u'raspberry', u'sorbet', u'also', u'order', u'doughnuts', u'definitely', u'recommend', u'dessert', u'3', u'different', u'kinds', u'come', u'warm', u'peanut', u'butter', u'dip', u'delicious', u'peanut', u'butter', u'amaze', u'eat', u'bite', u'finish', u'doughnuts']"
39779,381,2.0,1,2014-04-26,"[u'oh', u'well', u'2nd', u'try', u'sorry', u'dont', u'know', u'go', u'western', u'omelette', u'put', u'spinach', u'mushroom', u'cheese', u'omelette', u'skimpy', u'couldnt', u'see', u'tomato', u'trace', u'red', u'run', u'whole', u'wheat', u'bread', u'11am', u'sit', u'ask', u'little', u'jelly', u'w', u'2nd', u'choice', u'bagel', u'thats', u'get', u'little', u'jelly', u'even', u'enough', u'spread', u'half', u'half', u'bagel', u'topper', u'couldnt', u'give', u'us', u'water', u'cause', u'run', u'clean', u'glass', u'ask', u'couldnt', u'rinse', u'couple', u'glass', u'fill', u'em', u'us', u'duh', u'final', u'comment', u'bathroom', u'waste', u'basket', u'overflow', u'w', u'use', u'crumble', u'paper', u'towel', u'alway', u'equate', u'clean', u'bathroom', u'clean', u'kitchen', u'adjust', u'check', u'id', u'rather', u'pay', u'serve', u'well', u'vs', u'get', u'freebie', u'maybe', u'ill', u'come', u'back', u'soon']"
64442,277,4.0,1,2010-04-12,"[u'much', u'say', u'place', u'hasnt', u'already', u'say', u'falafel', u'biggest', u'portion', u'size', u'pretty', u'tasty', u'250', u'cant', u'really', u'argue', u'price', u'unless', u'choose', u'argue', u'value', u'regard', u'aforementioned', u'portion', u'size', u'time', u'ive', u'ive', u'manage', u'snag', u'seat', u'fortunate', u'since', u'theres', u'steady', u'flow', u'customers', u'limit', u'seat', u'id', u'guess', u'roughly', u'8', u'seat', u'total', u'wouldnt', u'show', u'assurance', u'able', u'sit', u'eat', u'big', u'deal', u'though', u'falafels', u'size', u'foil', u'wrap', u'make', u'ideal', u'eat', u'go', u'make', u'sure', u'try', u'hot', u'sauce', u'take', u'heat', u'sauce', u'definitely', u'bring', u'heat', u'try', u'douse', u'falafel', u'though', u'ive', u'see', u'people', u'unable', u'eat', u'falafel', u'think', u'theyd', u'able', u'stomach', u'hot', u'sauce', u'lastly', u'ive', u'get', u'give', u'mamouns', u'prop', u'cold', u'fridge', u'coke', u'downright', u'arctic', u'hand', u'cant', u'tell', u'many', u'time', u'ive', u'order', u'coke', u'somewhere', u'find', u'sip', u'lukewarm', u'beverage']"
28143,853,5.0,1,2010-11-11,"[u'go', u'since', u'open', u'cheryl', u'gem', u'pancakes', u'hard', u'rival', u'love', u'spot', u'also', u'love', u'portobello', u'brie', u'sandwich']"
40391,533,5.0,1,2014-10-14,"[u'great', u'beer', u'selection', u'especially', u'thrill', u'discover', u'southern', u'tier', u'pumpking', u'tap', u'admittedly', u'dessert', u'beer', u'beers', u'great', u'menu', u'average', u'pub', u'great', u'place', u'catch', u'friends', u'work', u'especially', u'enjoy', u'craft', u'beers']"
72591,276,4.0,1,2006-08-18,"[u'come', u'brunch', u'weekend', u'ago', u'visit', u'friends', u'new', u'york', u'absolutely', u'expectations', u'pretty', u'impress', u'strong', u'coffee', u'great', u'little', u'egg', u'concoctions', u'give', u'pleasure', u'try', u'roast', u'cauliflower', u'one', u'best', u'things', u'menu', u'problem', u'waitress', u'seriously', u'like', u'us', u'big', u'group', u'noisy', u'couldnt', u'make', u'mind', u'food', u'forgive', u'interior', u'pleasant', u'relax', u'crowd', u'cozy', u'way']"
12271,672,3.0,1,2013-10-19,"[u'finally', u'get', u'come', u'walk', u'pass', u'many', u'time', u'theres', u'always', u'line', u'outside', u'cafe', u'host', u'seat', u'friends', u'nice', u'however', u'waitress', u'wasnt', u'place', u'order', u'request', u'tea', u'waitress', u'use', u'pen', u'tap', u'last', u'page', u'make', u'seem', u'like', u'didnt', u'know', u'english', u'arg', u'food', u'salmon', u'egg', u'benedict', u'alright', u'salmon', u'yummy', u'however', u'poach', u'egg', u'overcook', u'steak', u'egg', u'alright', u'nothing', u'special', u'one', u'thing', u'sure', u'knife', u'sharp', u'enough', u'overall', u'food', u'alright']"
2289,771,5.0,1,2012-09-18,"[u'great', u'restaurant', u'really', u'surprise', u'quality', u'drink', u'first', u'thing', u'notice', u'even', u'walk', u'guy', u'sit', u'inside', u'window', u'roll', u'cuban', u'cigars', u'cool', u'go', u'hear', u'loud', u'buzz', u'conversation', u'somewhat', u'loud', u'contribute', u'casual', u'atmosphere', u'sit', u'immediately', u'order', u'round', u'mojitos', u'come', u'small', u'stick', u'sugar', u'cane', u'could', u'chew', u'great', u'overpower', u'dimension', u'also', u'super', u'strong', u'next', u'get', u'round', u'ginger', u'caipirinhas', u'also', u'pretty', u'darn', u'good', u'favorites', u'night', u'last', u'drink', u'mangobased', u'one', u'sweeter', u'side', u'still', u'pretty', u'darn', u'good', u'best', u'part', u'drink', u'reasonably', u'price', u'around', u'10', u'per', u'food', u'also', u'pretty', u'good', u'though', u'im', u'expert', u'cuban', u'food', u'chorizo', u'empanada', u'appetizers', u'pretty', u'good', u'salad', u'get', u'mangos', u'walnuts', u'seafood', u'look', u'amaze', u'well', u'tip', u'call', u'make', u'reservation', u'didnt', u'spot', u'open', u'immediately', u'turn', u'open', u'table', u'thru', u'yelp', u'show', u'spot', u'exactly', u'time', u'want', u'must', u'use', u'two', u'different', u'systems', u'try', u'rout']"
46522,175,5.0,1,2014-03-25,"[u'review', u'give', u'place', u'justice', u'food', u'incredible', u'bring', u'mother', u'date', u'one', u'salad', u'one', u'pasta', u'one', u'side', u'two', u'entrees', u'two', u'desserts', u'perfect', u'amount', u'food', u'two', u'must', u'judge', u'hey', u'filipino', u'eat', u'course', u'get', u'two', u'desserts', u'dare', u'someone', u'ask', u'share', u'dessert', u'himher', u'share', u'garganelli', u'pasta', u'give', u'whole', u'new', u'mean', u'al', u'dente', u'impeccably', u'craft', u'execute', u'pasta', u'thick', u'nice', u'bite', u'mushroom', u'ragu', u'hearty', u'mistakenly', u'think', u'must', u'meat', u'great', u'quality', u'mushroom', u'moms', u'branzino', u'fresh', u'light', u'roast', u'vegetables', u'quail', u'tah', u'die', u'get', u'olive', u'oil', u'cake', u'regret', u'make', u'restaurant', u'truly', u'top', u'notchmemorablefantastic', u'experience', u'great', u'waiter', u'feel', u'bad', u'dont', u'remember', u'name', u'tall', u'white', u'male', u'real', u'helpful', u'amanda', u'ahhh', u'mother', u'talk', u'length', u'food', u'much', u'check', u'pay', u'waiter', u'incredibly', u'patient', u'kind', u'explain', u'dish', u'thoroughly', u'brussels', u'sprout', u'deep', u'fry', u'pasta', u'freshly', u'make', u'exactly', u'mushroom', u'ragu', u'make', u'joke', u'didnt', u'fill', u'moms', u'wine', u'glass', u'enough', u'refill', u'explain', u'grapes', u'use', u'win', u'choose', u'great', u'customer', u'service', u'maybe', u'im', u'use', u'fine', u'din', u'ny', u'thats', u'cramp', u'hurry', u'get', u'worry', u'moms', u'ca', u'life', u'bite', u'friendly', u'restaurant', u'perfectly', u'exceptional']"
