user_id,prod_id,rating,label,date,review
1334,1,3.0,1,2010-12-21,"We popped in here while on an apartment search. It was good, by no means the best pizza I've had in NYC. I had the vodka pizza and changed the mushrooms for tomatoes. Do not get me wrong, the sauce was yummy, cheese fresh. My crust was not as crunch as I like it from other places. I prefer Grimaldi's, L&B, Joe & Pat's or Joe's Pizza in the West Village"
1335,1,5.0,1,2010-12-06,"I joined Yelp specifically to give this place 5 stars. The food is totally delicious (the bruschetta is totally extra terrestrially delicioustown!) The service was amazing- the waitress and the busboy were attentive and polite.  The place is also just really homey and comfy on a early winter night.  While waiting for the bathroom, I admired all the children's drawing on the wall.  You know when a kid draws a picture of pizza and he or she writes ""I LOVE YOU"" they ain't lying.   Go get some!"
1336,1,5.0,1,2010-11-07,"Love this place. The best bruschetta I have ever eaten, topped with chopped tomatoes and garlic. I am addicted to their spaghetti with garlic and olive oil. And their pizza is incredible too, you can eat all of the crust."
1337,1,5.0,1,2010-11-06,"The best pizza I've had in NYC... a little expensive, but worth it!"
1338,1,5.0,1,2010-10-19,"One word: AMAZING!!!!!!!!!!!!!! There is no wait here, and service is FANTASTIC! Oh...did I forget to mention the pizza?!? Well watch out Grimaldi's, Peppinos is by far a better pizza."
1339,1,2.0,1,2010-09-21,"Why does this place exist when it's closed about 75% of the time? No matter what time of day I've gone by, I see it closed. I have only been able to successfully go one time, it happened to be a Saturday night. I went back a few weeks later on a Saturday night, and it wasn't opened. If you can actually go, it's worth it because the pizza was good. However, don't rely on it... and with such random hours, who knows how fresh the food will be anyway."
1340,1,3.0,1,2010-08-20,"Peppino's makes some very solid pizza. The ingredients are top notch, and the dough they use is particularly good. The interior has a family style appeal, great neighborhood place. My only complaint is that the prices are just a tad high for a local pizza joint. Their small plain pizza is $2 more than a small at Totonno's."
1341,1,4.0,1,2010-08-02,"if your Italian friend tell you it's a great pizza, you better trust him ;) the pizza is crispy, think and you can taste the fresh mozzarella all over the pizza. the Vodka sauce on a pizza is light and tasty. don't forget the to get the bruschetta for appetizer. Friendly waiters and nice pizzeria. This is the place I diffidently go again to discover their wonderful pizza or great sandwiches again."
1342,1,3.0,1,2010-08-01,"We checked out Peppino's because we were at the Brooklyn Botanical Gardens, and figured we'd take a walk through Prospect Park, grab some pizza, and then take the R train back to Manhattan. It was a bit a of a hike from BBG, but the reviews were so good on Yelp that we had to try it. We ordered the fried ravioli appetizer and they were delicious. Next up a small Margherita Pizza. Bleh. The ingredients were good, but the dough was burnt despite being spongy and not crispy at all. I've read reviews where the pizza was crisp and delicious so they must have problems with consistency. The service was awesome, and everyone was very friendly. My drink was never empty, which was good on a hot day where we had done a lot of walking. If I'm in the area again, I may give it another try, but I wouldn't go too far out of my way."
1343,1,5.0,1,2010-07-19,"Oh hell yes. Despite a low-end looking exterior, Peppino's makes a delicious, yet affordable, gourmet pie. The margherita is perfect - fresh basil, quality cheese, tangy sauce, chewy crust. Delivery is prompt, the person taking the orders is polite, and even strolling in and ordering a pie To Go doesn't result in an interminable wait. Can't speak to the dining-in experience - I abhor bright lights in restaurants and this place is lit up like an operating room so I've stuck to delivery and takeout. A great go-to pizza place. I hope they stay open forever and a day."
1344,1,4.0,1,2010-07-16,"Wow, brick oven pizza....delicious...I ordered something called Quattro Spuglioni?.The slices were hot and fresh, you could taste it's ingredients, the fresh tomato sauce, the basil, the olives,the EVOO(I love you Ms.Ray)the ham,the crispy thin crust and of course the cheese. The waitress was very attentive and friendly. The layout is kind of typical Italian style restaurant, plaid tablecloth, the decor was kinda weird, too much going on, you have a picture of Marilyn Monroe, the Brooklyn Bridge, a crucifix's, a picture of St. Pio, it was too much. But this place gets high praises, and I'll definitely be back."
1345,1,4.0,1,2010-05-28,Park Slope has a place to get good pizza... phew..... For a minute there...I lost myself...I lost myseeeeeelf! This is what you get...when ya mess with us. Families with babies rejoice! great proscuitto.  great tasting dough.  fresh basil.  very nice staff.  great coal oven taste. I know I will be ordering from here much as they have free delivery and they are very pleasant to deal with.
1346,1,5.0,1,2010-05-12,"It's a local pizza place with great brick oven pizza. The atmosphere is comfortable and it feels like a family-run joint. It's bright inside, so it might not be a great place for a first date. But, if you live nearby, this should be your go-to pizza place. Also: the cheesesteaks here are delicious."
1347,1,5.0,1,2010-04-29,"My Italian friend, Sal, from Brooklyn asked me what I wanted to eat while I was in town visiting for the weekend.  Two things came to mind--cannolis, and brick-oven-fired pizza from a legit pizzeria.  Sal took me here after a long day in the city to get some dinner.  We shared a large margherita pizza with italian sausage ('cause I like my meat, but also love a traditional margherita) and a shrimp oreganata served with linguini in a garlic-olive oil sauce.  The pizza was to die for!  You honestly can't get anything like that here on the west coast.  The linguini was meh--a little bland for my taste, but the shrimp was covered in this delicious rub rich in spices--I could easily imagine myself having an entire bucket of these while watching tv. ...Then we went took the F line back to Sal's place so I could have two more cannolis before heading to bed.  Mission accomplished"
1348,1,5.0,1,2010-04-06,"mmmmm delishh!!!...staff is very attentive and friendly, food is made fresh with much care...its not ur ordinary pizza spot, its a very cozy sit down resturant, with great choices...loved it here...will come back!"
1349,1,3.0,1,2010-03-26,"Pretty good -- and certainly a great option for non-NY style pizza in the South Slope. Nothing to travel for, though. I found the plain pizza to be undersalted and the beer selection isn't so hot. Eh."
1350,1,4.0,1,2010-03-15,"Great brick oven pizza...and even better is that they make whole wheat crust! I suggest the whole wheat pie with spinach. Only down side is they don't make a lot of it, so on a busy night, it can be hit or miss if they have it."
